model_seed,gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
449,0.025,25,200,0.13406593406593406,40.18222427368164,14.901243421560295,455,61,0
450,0.025,25,200,0.2177734375,44.99496078491211,39.51162195140525,1024,223,0
451,0.025,25,200,0.130859375,144.16180419921875,21.69736484058931,1024,134,0
452,0.025,25,200,0.1552734375,77.7231216430664,26.70136964699828,1024,159,0
453,0.025,25,200,0.07142857142857142,32.43199157714844,2.225394561056747,56,4,0
454,0.025,25,200,0.154296875,28.619964599609375,26.50120945474192,1024,158,0
455,0.025,25,200,0.1396484375,45.775001525878906,23.498806570896537,1024,143,0
456,0.025,25,200,0.1826171875,63.101463317871094,32.30585503017633,1024,187,0
457,0.025,25,200,0.13049267643142476,36.83982849121094,18.51697188544454,751,98,0
458,0.025,25,200,0.11029411764705882,62.07806396484375,6.371126422020641,136,15,0
459,0.025,25,200,0.2353515625,33.16536331176758,43.11450541201971,1024,241,0
460,0.025,25,200,0.13957934990439771,41.57792282104492,16.78359094001902,523,73,0
461,0.025,25,200,0.16194331983805668,38.09947967529297,27.570650447830836,988,160,0
462,0.025,25,200,0.17164179104477612,30.380870819091797,18.832087817682478,402,69,0
463,0.025,25,200,0.18359375,25.12710952758789,32.50601522243269,1024,188,0
464,0.025,25,200,0.11551155115511551,32.33610534667969,10.091436919216452,303,35,0
465,0.025,25,200,0.19578686493184635,35.89457702636719,31.075556993077683,807,158,0
466,0.025,25,200,0.1884765625,61.321285247802734,33.506816183714484,1024,193,0
467,0.025,25,200,0.2236328125,44.670921325683594,40.712583104943405,1024,229,0
468,0.025,25,200,0.16747572815533981,48.19817352294922,18.523249692979068,412,69,0
469,0.025,25,200,0.14218009478672985,43.873939514160156,10.902416280951426,211,30,0
470,0.025,25,200,0.18,41.845924377441406,25.311394008759507,650,117,0
471,0.025,25,200,0.1435546875,52.32495880126953,24.299447339921972,1024,147,0
472,0.025,25,200,0.5859375,13.708158493041992,114.97201443205256,1024,600,0
473,0.025,25,200,0.1201171875,33.919681549072266,19.49560272576936,1024,123,0
474,0.025,25,200,0.162109375,33.8353157043457,28.10249099279279,1024,166,0
475,0.025,25,200,0.4033203125,23.327800750732422,77.54205848011344,1024,413,0
476,0.025,25,200,0.1826171875,37.93185043334961,32.30585503017633,1024,187,0
477,0.025,25,200,0.1748046875,35.71103286743164,30.70457349212546,1024,179,0
478,0.025,25,200,0.16666666666666666,39.41965866088867,16.780635970956038,342,57,0
479,0.025,25,200,0.12432432432432433,40.62383270263672,14.987520796508662,555,69,0
480,0.025,25,200,0.1611328125,38.34510040283203,27.902330800536433,1024,165,0
481,0.025,25,200,0.21717171717171718,32.11836242675781,38.72886378303513,990,215,0
482,0.025,25,200,0.556640625,10.022931098937988,108.96720866436179,1024,570,0
483,0.025,25,200,0,43.671363830566406,0.0,0,0,0
484,0.025,25,200,0.1111111111111111,40.44731521606445,6.408461287109104,135,15,0
485,0.025,25,200,0.1708984375,41.66703796386719,29.903932723100024,1024,175,0
486,0.025,25,200,0.15625,33.32333755493164,26.90152983925464,1024,160,0
487,0.025,25,200,0.12125984251968504,47.18125915527344,15.536732816982054,635,77,0
488,0.025,25,200,0.13513513513513514,37.67078399658203,7.4321602671771165,111,15,0
489,0.025,25,200,0.255859375,23.422945022583008,47.31786944940325,1024,262,0
490,0.025,25,200,0.1474609375,41.56090545654297,25.10008810894741,1024,151,0
491,0.025,25,200,0.248046875,87.87006378173828,45.71658791135238,1024,254,0
492,0.025,25,200,0.12786259541984732,42.50895690917969,15.081717773522874,524,67,0
493,0.025,25,200,0.134765625,48.7884521484375,22.498005609614744,1024,138,0
494,0.025,25,200,0.1845703125,29.761911392211914,32.70617541468905,1024,189,0
495,0.025,25,200,0.1787109375,29.086532592773438,31.505214261150893,1024,183,0
496,0.025,25,200,0.19325842696629214,39.022216796875,22.73445343726847,445,86,0
497,0.025,25,200,0.1982421875,24.57931137084961,35.50841810627807,1024,203,0
498,0.025,25,200,0.4169921875,20.68914222717285,80.34430117170247,1024,427,0
499,0.025,25,200,0.15384615384615385,50.044403076171875,11.52435034557584,195,30,0
