model_seed,gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
440,0.025,1,200,0.0283203125,28.91261100769043,0.68054465367162,1024,29,0
441,0.025,1,200,0.037109375,21.067575454711914,2.48198638397885,1024,38,1
442,0.025,1,200,0.03247863247863248,43.318660736083984,1.1585847616859792,585,19,4
443,0.025,1,200,0.033203125,19.72657585144043,1.6813456149534145,1024,34,0
444,0.025,1,200,0.0302734375,28.14876937866211,1.0808650381843379,1024,31,3
445,0.025,1,200,0.025390625,24.365150451660156,0.08006407690254327,1024,26,4
446,0.025,1,200,0.0322265625,24.477664947509766,1.4811854226970558,1024,33,0
447,0.025,1,200,0.04316546762589928,105.805908203125,1.3717711666144228,139,6,2
448,0.025,1,200,0.043209876543209874,30.809242248535156,2.5713004384784126,486,21,4
449,0.025,1,200,0.029320987654320986,46.193782806396484,0.7045279323566376,648,19,2
450,0.025,1,200,0.02857142857142857,32.896514892578125,0.2344036154692477,105,3,1
451,0.025,1,200,0.042134831460674156,33.05272674560547,2.0707731434652414,356,15,1
452,0.025,1,200,0.025210084033613446,45.003780364990234,0.014678923792502512,119,3,0
453,0.025,1,200,0.0302734375,21.80323600769043,1.0808650381843379,1024,31,1
454,0.025,1,200,0.0419921875,28.474706649780273,3.4827873452606446,1024,43,3
455,0.025,1,200,0.029715762273901807,42.02790832519531,0.8403303941137972,774,23,0
456,0.025,1,200,0.033810143042912875,49.54958724975586,1.5648539752074149,769,26,1
457,0.025,1,200,0.03854389721627409,36.959781646728516,1.8746913580414308,467,18,1
458,0.025,1,200,0.0283203125,25.29863166809082,0.68054465367162,1024,29,0
459,0.025,1,200,0.043478260869565216,35.90082550048828,1.1352269576001022,92,4,4
460,0.025,1,200,0.027186761229314422,34.49547576904297,0.4073936305649476,846,23,1
461,0.025,1,200,0.036834924965893585,43.09990310668945,2.0523205035763974,733,27,0
462,0.025,1,200,0.03305785123966942,28.756898880004883,0.5677270907634905,121,4,4
463,0.025,1,200,0.0318118948824343,26.130800247192383,1.1731803331945256,723,23,4
464,0.025,1,200,0.07575757575757576,38.756168365478516,4.5746845713927575,198,15,2
465,0.025,1,200,0.03469640644361834,34.20075607299805,1.764311507134648,807,28,1
466,0.025,1,200,0.0419921875,39.78392028808594,3.4827873452606446,1024,43,4
467,0.025,1,200,0.0390625,54.4058723449707,2.882306768491568,1024,40,3
468,0.025,1,200,0.0283203125,37.98345947265625,0.68054465367162,1024,29,1
469,0.025,1,200,0.028169014084507043,25.66595458984375,0.5131003209200682,639,18,1
470,0.025,1,200,0.03283582089552239,33.512142181396484,0.9186172406951717,335,11,2
471,0.025,1,200,0.02734375,31.236318588256836,0.4803844614152611,1024,28,4
472,0.025,1,200,0.037109375,23.505859375,2.48198638397885,1024,38,0
473,0.025,1,200,0.02857142857142857,46.01054382324219,0.6490342219370419,805,23,2
474,0.025,1,200,0.025390625,26.77179718017578,0.08006407690254327,1024,26,2
475,0.025,1,200,0.02734375,23.199434280395508,0.4803844614152611,1024,28,1
476,0.025,1,200,0.016129032258064516,39.8937873840332,-0.4473985091301463,62,1,0
477,0.025,1,200,0.0244140625,30.223676681518555,-0.12009611535381563,1024,25,0
478,0.025,1,200,0.05555555555555555,34.01194381713867,3.619352856480713,342,19,1
479,0.025,1,200,0.029850746268656716,30.788909912109375,0.7193142118180225,536,16,0
480,0.025,1,200,0.029296875,19.931217193603516,0.8807048459279789,1024,30,1
481,0.025,1,200,0.033203125,38.594078063964844,1.6813456149534145,1024,34,2
482,0.025,1,200,0.0234375,19.598413467407227,-0.32025630761017454,1024,24,4
483,0.025,1,200,0.02734375,38.1840705871582,0.4803844614152611,1024,28,2
484,0.025,1,200,0.03389830508474576,41.86154556274414,0.4377851091863373,59,2,1
485,0.025,1,200,0.04060913705583756,48.796871185302734,1.9845164019158066,394,16,0
486,0.025,1,200,0.0380859375,26.58884048461914,2.6821465762352092,1024,39,0
487,0.025,1,200,0.0283203125,20.91008758544922,0.68054465367162,1024,29,3
488,0.025,1,200,0.028694404591104734,51.47334671020508,0.6247244913857771,697,20,1
489,0.025,1,200,0.03189300411522634,27.365093231201172,1.37647826470705,972,31,4
490,0.025,1,200,0.037109375,57.71277618408203,2.48198638397885,1024,38,3
491,0.025,1,200,0.041666666666666664,27.63567543029785,0.5229763603684906,24,1,1
492,0.025,1,200,0.029296875,45.61765670776367,0.8807048459279789,1024,30,4
493,0.025,1,200,0.029490616621983913,28.400836944580078,0.5555051419577125,373,11,2
494,0.025,1,200,0.0224609375,33.40711212158203,-0.5204164998665335,1024,23,4
495,0.025,1,200,0.009765625,27.69849967956543,-3.122498999199199,1024,10,0
496,0.025,1,200,0.036637931034482756,33.00300979614258,1.6056927903151414,464,17,2
497,0.025,1,200,0.0625,23.627735137939453,3.038218101251,160,10,3
498,0.025,1,200,0.0361328125,29.311012268066406,2.2818261917224913,1024,37,3
499,0.025,1,200,0.0341796875,26.006092071533203,1.8815058072097735,1024,35,0
