model_seed,gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
449,0.025,27,200,0.12857142857142856,36.3326301574707,5.550302767044407,70,9,0
450,0.025,27,200,0.259765625,38.438819885253906,48.11851021842868,1024,266,0
451,0.025,27,200,0.1357421875,156.68373107910156,22.698165801871102,1024,139,0
452,0.025,27,200,0.171875,72.53651428222656,30.104092915356382,1024,176,0
453,0.025,27,200,0.08928571428571429,33.243953704833984,3.0813155460785726,56,5,0
454,0.025,27,200,0.1591796875,30.08316421508789,27.502010416023715,1024,163,0
455,0.025,27,200,0.18055555555555555,35.62726593017578,14.64333809031774,216,39,0
456,0.025,27,200,0.2109375,57.72293472290039,38.11050060561074,1024,216,0
457,0.025,27,200,0.15712383488681758,34.319244384765625,23.19149934153657,751,118,0
458,0.025,27,200,0.12127659574468085,48.04384994506836,13.368951334816414,470,57,0
459,0.025,27,200,0.2998046875,22.2880802154541,56.32507810093939,1024,307,0
460,0.025,27,200,0.14340344168260039,37.962284088134766,17.343744162881563,523,75,0
461,0.025,27,200,0.16971544715447154,33.3630485534668,29.07636606561083,984,167,0
462,0.025,27,200,0.1861198738170347,34.64430618286133,18.374115076077135,317,59,0
463,0.025,27,200,0.1455078125,30.378530502319336,24.69976772443469,1024,149,0
464,0.025,27,200,0.21153846153846154,34.03300094604492,21.104417776952342,312,66,0
465,0.025,27,200,0.2136279926335175,41.274993896484375,28.153587662612946,543,116,0
466,0.025,27,200,0.1669921875,38.76780700683594,29.10329195407459,1024,171,0
467,0.025,27,200,0.2275390625,41.6058235168457,41.51322387396884,1024,233,0
468,0.025,27,200,0.15550239234449761,32.899322509765625,17.089694603374543,418,65,0
469,0.025,27,200,0.13333333333333333,46.491661071777344,10.055402085998903,210,28,0
470,0.025,27,200,0.6826171875,7.534858703613281,134.78787346543209,1024,699,0
471,0.025,27,200,0.244140625,39.428550720214844,44.91594714232694,1024,250,0
472,0.025,27,200,0.634765625,12.058148384094238,124.9800240448705,1024,650,0
473,0.025,27,200,0.14453125,46.21717071533203,24.49960753217833,1024,148,0
474,0.025,27,200,0.2138671875,28.433650970458984,38.71098118237982,1024,219,0
475,0.025,27,200,0.330078125,30.008527755737305,62.53004406088652,1024,338,0
476,0.025,27,200,0.38671875,29.455780029296875,74.13933521175534,1024,396,0
477,0.025,27,200,0.1388888888888889,42.70849609375,4.3768362040057145,36,5,0
478,0.025,27,200,0.16666666666666666,44.345985412597656,16.780635970956038,342,57,0
479,0.025,27,200,0.14285714285714285,42.136390686035156,1.997250857807048,7,1,0
480,0.025,27,200,0.1865234375,38.40052795410156,33.10649579920177,1024,191,0
481,0.025,27,200,0.24848484848484848,31.286508560180664,45.039480220743876,990,246,0
482,0.025,27,200,0.5859375,9.604001998901367,114.97201443205256,1024,600,0
483,0.025,27,200,0.201171875,48.81591033935547,36.10889868304715,1024,206,0
484,0.025,27,200,0.2529296875,35.03791809082031,46.717388872634174,1024,259,0
485,0.025,27,200,0.1962890625,60.5418815612793,35.108097721765354,1024,201,0
486,0.025,27,200,0.17578125,36.72111511230469,30.904733684381817,1024,180,0
487,0.025,27,200,0.12283464566929134,36.46644973754883,15.79091249496949,635,78,0
488,0.025,27,200,0.1619718309859155,39.45002746582031,10.454496493389804,142,23,0
489,0.025,27,200,0.240234375,35.73103713989258,44.11530637330151,1024,246,0
490,0.025,27,200,0.1728515625,41.81950759887695,30.30425310761274,1024,177,0
491,0.025,27,200,0.259765625,91.465087890625,48.11851021842868,1024,266,0
492,0.025,27,200,0.1240234375,33.59774398803711,20.296243494794794,1024,127,0
493,0.025,27,200,0.150390625,48.165435791015625,25.700568685716487,1024,154,0
494,0.025,27,200,0.1953125,40.377750396728516,34.907937529509,1024,200,0
495,0.025,27,200,0.14453125,29.318008422851562,24.49960753217833,1024,148,0
496,0.025,27,200,0.1592920353982301,42.13200759887695,18.287197762282315,452,72,0
497,0.025,27,200,0.263671875,29.535839080810547,48.91915098745412,1024,270,0
498,0.025,27,200,0.451171875,17.15612030029297,87.34990790067502,1024,462,0
499,0.025,27,200,0.15897435897435896,38.89147186279297,11.983030956345027,195,31,0
